,cost,distance,dropoff_datetime,dropoff_latitude,dropoff_longitude,passengers,pickup_datetime,pickup_latitude,pickup_longitude,store_forward,vendor
2811,41.5,11.8,2016-01-02 20:37:43,40.77854919433594,-73.97801971435547,1,2016-01-02 19:48:24,40.656394958496094,-73.95028686523438,N,1
2812,12.0,2.98,2016-01-16 02:12:05,40.70026779174805,-73.91976165771484,1,2016-01-16 01:58:19,40.71601867675781,-73.9620361328125,N,2
2813,3.5,0.33,2016-01-07 16:35:41,40.79147720336914,-73.95226287841797,1,2016-01-07 16:33:50,40.78742980957031,-73.95408630371094,N,2
2814,3.5,0.55,2016-01-15 00:34:33,40.78486633300781,-73.94348907470703,1,2016-01-15 00:33:04,40.788665771484375,-73.95325469970703,N,2
2815,8.0,1.86,2016-01-07 08:21:01,40.75543975830078,-73.9411392211914,1,2016-01-07 08:13:10,40.77277374267578,-73.91984558105469,N,2
2816,4.5,0.7,2016-01-30 15:12:17,40.6609992980957,-73.94801330566406,1,2016-01-30 15:09:05,40.65523910522461,-73.9562759399414,N,2
2817,7.5,1.2,2016-01-08 16:46:39,40.646244049072266,-73.94425964355469,1,2016-01-08 16:38:07,40.64928817749024,-73.95844268798828,N,1
2818,17.0,3.57,2016-01-14 16:28:53,40.67800521850586,-73.95745086669922,3,2016-01-14 16:05:39,40.686893463134766,-73.977783203125,N,2
2819,3.5,0.46,2016-01-16 00:34:08,40.711273193359375,-73.96146392822266,2,2016-01-16 00:32:15,40.71665954589844,-73.956787109375,N,2
2820,10.5,2.18,2016-01-22 15:17:59,40.68102264404297,-73.95523834228516,1,2016-01-22 15:04:14,40.696102142333984,-73.94245910644531,N,2
2821,4.0,0.38,2016-01-08 22:21:27,40.76044464111328,-73.92684936523438,1,2016-01-08 22:18:33,40.76055145263672,-73.92323303222656,N,2
2822,8.0,0.71,2016-01-29 18:28:35,40.72174835205078,-73.8548583984375,1,2016-01-29 18:17:47,40.72138595581055,-73.8443832397461,N,2
2823,8.5,1.15,2016-01-20 20:28:24,40.80435943603516,-73.93754577636719,6,2016-01-20 20:18:18,40.80452728271485,-73.95528411865234,N,2
2824,4.5,0.6,2016-01-20 22:59:22,40.84796524047852,-73.93486022949219,1,2016-01-20 22:55:56,40.8409309387207,-73.94004821777344,N,2
2825,17.0,3.6,2016-01-19 13:32:04,40.77042007446289,-73.96437072753906,1,2016-01-19 13:10:46,40.809452056884766,-73.96289825439453,N,1
2826,11.5,2.9,2016-01-04 08:13:16,40.7563705444336,-73.83161926269531,1,2016-01-04 08:01:19,40.73041534423828,-73.86216735839844,N,1
2827,9.5,1.77,2016-01-21 19:07:51,40.74322128295898,-73.92070770263672,5,2016-01-21 18:56:34,40.74623489379883,-73.89022827148438,N,2
2828,14.0,2.35,2016-01-06 18:15:57,40.69448471069336,-73.98812103271484,1,2016-01-06 17:56:06,40.680755615234375,-73.95359802246094,N,2
2829,15.0,2.3,2016-01-30 20:18:47,40.75587463378906,-73.88640594482422,1,2016-01-30 19:56:11,40.73392868041992,-73.8710708618164,N,1
2830,14.5,2.99,2016-01-07 18:35:41,40.78624725341797,-73.94003295898438,2,2016-01-07 18:17:28,40.8060417175293,-73.96550750732422,N,2
2831,5.0,0.9,2016-01-16 17:49:08,40.6872444152832,-73.92351531982422,5,2016-01-16 17:44:52,40.67857360839844,-73.91627502441406,N,1
2832,6.0,1.0,2016-01-12 08:00:38,40.87196731567383,-73.90229797363281,1,2016-01-12 07:54:11,40.86456680297852,-73.89640808105469,N,2
2833,4.0,0.6,2016-01-29 22:08:12,40.69197082519531,-73.92681884765625,1,2016-01-29 22:05:23,40.69326400756836,-73.93710327148438,N,2
2834,15.5,4.0,2016-01-03 01:23:15,40.748233795166016,-73.88849639892578,1,2016-01-03 01:08:56,40.75641632080078,-73.92997741699219,N,1
2835,50.0,0.0,2016-01-09 19:16:20,40.67641067504883,-73.90001678466797,1,2016-01-09 19:16:16,40.67642593383789,-73.9000244140625,N,2
2836,12.5,2.4,2016-01-01 01:03:38,40.82292556762695,-73.90581512451172,3,2016-01-01 00:47:34,40.809688568115234,-73.93617248535156,N,1
2837,12.0,3.21,2016-01-22 00:09:06,40.71868896484375,-73.96212005615234,1,2016-01-21 23:56:06,40.68694686889648,-73.97594451904297,N,2
2838,21.0,4.96,2016-01-25 17:24:22,40.77225112915039,-73.92790222167969,1,2016-01-25 16:55:27,40.716827392578125,-73.95894622802734,N,2
2839,6.0,0.7,2016-01-29 22:23:02,40.71422958374024,-73.95661163330078,1,2016-01-29 22:16:03,40.71791076660156,-73.95978546142578,N,2
2840,5.0,0.56,2016-01-14 14:32:50,40.80533981323242,-73.96736145019531,1,2016-01-14 14:28:12,40.800926208496094,-73.95850372314453,N,2
2841,9.0,1.71,2016-01-27 08:05:57,40.680397033691406,-74.00234985351562,1,2016-01-27 07:54:57,40.66400146484375,-73.98385620117188,N,2
2842,7.0,1.14,2016-01-21 14:49:38,40.78926467895508,-73.97000885009766,1,2016-01-21 14:42:24,40.78731918334961,-73.954345703125,N,2
2843,23.0,5.8,2016-01-12 18:58:27,40.66933822631836,-73.8665542602539,1,2016-01-12 18:28:39,40.675201416015625,-73.95735931396484,N,2
2844,5.5,0.96,2016-01-06 23:01:43,40.69611740112305,-73.97893524169922,1,2016-01-06 22:57:30,40.68457794189453,-73.97781372070312,N,2
2845,12.5,2.5,2016-01-25 20:14:48,40.70685195922852,-73.8550796508789,1,2016-01-25 19:59:59,40.73406219482422,-73.86922454833984,N,2
2846,32.5,7.57,2016-01-17 17:18:08,40.72671127319336,-73.95346069335938,1,2016-01-17 16:32:53,40.80485153198242,-73.9661636352539,N,2
2847,11.5,2.61,2016-01-10 00:38:01,40.68060302734375,-73.99481201171875,1,2016-01-10 00:24:37,40.6931037902832,-73.96910858154297,N,2
2848,20.0,0.0,2016-01-01 17:08:17,40.80442810058594,-73.9376449584961,1,2016-01-01 17:08:04,40.804569244384766,-73.93809509277344,N,2
2849,9.0,2.2,2016-01-08 03:22:19,40.738563537597656,-73.90504455566406,1,2016-01-08 03:14:18,40.76399612426758,-73.91516876220703,N,1
2850,9.0,2.3,2016-01-02 00:52:25,40.69562149047852,-73.94686126708984,1,2016-01-02 00:44:03,40.677391052246094,-73.96585083007812,N,1
2851,27.0,6.23,2016-01-26 21:01:36,40.73729705810547,-73.99234008789062,1,2016-01-26 20:23:03,40.806922912597656,-73.96104431152344,N,2
2852,6.0,1.37,2016-01-12 07:31:16,40.70859909057617,-73.8551025390625,1,2016-01-12 07:25:50,40.72172927856445,-73.84417724609375,N,2
2853,5.0,0.84,2016-01-22 17:40:14,40.68729019165039,-73.94805908203125,1,2016-01-22 17:35:52,40.68024444580078,-73.94621276855469,N,2
2854,6.5,1.1,2016-01-10 08:23:31,40.74609375,-73.87709045410156,1,2016-01-10 08:16:54,40.74680709838867,-73.89115905761719,N,2
2855,16.0,3.64,2016-01-15 20:01:35,40.71714019775391,-73.95846557617188,1,2016-01-15 19:41:31,40.671363830566406,-73.95780181884766,N,2
2856,6.0,1.04,2016-01-10 22:00:09,40.69741439819336,-73.97368621826172,1,2016-01-10 21:55:25,40.69285583496094,-73.98748016357422,N,2
2857,23.0,6.5,2016-01-20 20:09:13,40.73891067504883,-73.99449157714844,1,2016-01-20 19:47:21,40.79705810546875,-73.93793487548828,N,1
2858,10.0,2.1,2016-01-29 23:42:57,40.82807159423828,-73.94065856933594,1,2016-01-29 23:31:06,40.808048248291016,-73.9452133178711,Y,1
2859,9.5,1.74,2016-01-27 10:57:09,40.751556396484375,-73.86253356933594,1,2016-01-27 10:44:13,40.73388671875,-73.86923217773438,N,2
2860,30.0,7.65,2016-01-21 10:18:05,40.74994659423828,-73.97513580322266,1,2016-01-21 09:41:16,40.69051361083984,-73.97869110107422,N,2
2861,6.5,0.97,2016-01-18 04:18:56,40.77428436279297,-73.92252349853516,1,2016-01-18 04:11:56,40.77601623535156,-73.91082763671875,N,2
2862,4.5,0.86,2016-01-06 11:33:03,40.77980041503906,-73.95635223388672,1,2016-01-06 11:29:42,40.78919982910156,-73.95488739013672,N,2
2863,10.0,1.36,2016-01-07 14:54:03,40.79127502441406,-73.9534912109375,1,2016-01-07 14:40:33,40.80493927001953,-73.93938446044922,N,2
2864,8.0,1.5,2016-01-16 14:01:33,40.81298065185547,-73.9091567993164,1,2016-01-16 13:54:03,40.82030487060547,-73.936279296875,N,1
2865,12.0,3.03,2016-01-17 23:16:05,40.72289276123047,-73.81014251708984,1,2016-01-17 23:03:54,40.75952911376953,-73.83042907714844,N,2
2866,8.0,1.38,2016-01-20 17:07:05,40.79103469848633,-73.94713592529297,2,2016-01-20 16:57:51,40.8026123046875,-73.95100402832031,N,2
2867,5.5,1.1,2016-01-07 18:10:17,40.58815002441406,-73.93761444091797,1,2016-01-07 18:05:04,40.58732223510742,-73.95429992675781,N,1
2868,14.0,3.7,2016-01-06 00:11:34,40.75756072998047,-73.94249725341797,1,2016-01-05 23:57:15,40.7139778137207,-73.95582580566406,N,1
2869,22.0,5.16,2016-01-01 01:18:13,40.78464126586914,-73.97720336914062,1,2016-01-01 00:50:05,40.75923156738281,-73.91962432861328,N,2
2870,12.5,3.51,2016-01-16 20:38:12,40.86337661743164,-73.9289779663086,1,2016-01-16 20:28:13,40.8360481262207,-73.94343566894531,N,2
2871,8.0,1.19,2016-01-11 13:50:42,40.71128845214844,-73.96748352050781,1,2016-01-11 13:41:09,40.71669387817383,-73.95891571044922,N,2
2872,24.0,7.54,2016-01-10 03:50:25,40.75285720825195,-73.82568359375,5,2016-01-10 03:28:26,40.76504135131836,-73.91395568847656,N,2
2873,10.0,1.68,2016-01-20 12:20:03,40.69295883178711,-73.96881866455078,2,2016-01-20 12:05:54,40.67649459838867,-73.9803695678711,N,2
2874,8.0,1.53,2016-01-30 16:34:31,40.78811264038086,-73.9383544921875,1,2016-01-30 16:25:58,40.80195999145508,-73.94963073730469,N,2
2875,13.0,1.5,2016-01-26 17:49:00,40.79782104492188,-73.9728775024414,1,2016-01-26 17:29:04,40.78603363037109,-73.95111083984375,N,2
2876,17.0,4.11,2016-01-09 03:05:06,40.69319534301758,-73.94583129882812,1,2016-01-09 02:44:53,40.67718124389648,-73.91544342041016,N,2
2877,20.0,5.09,2016-01-27 18:09:27,40.82632064819336,-73.87604522705078,1,2016-01-27 17:40:28,40.80439758300781,-73.93724822998047,N,2
2878,2.5,0.03,2016-01-05 16:13:20,40.78933334350586,-73.95256805419922,1,2016-01-05 16:12:44,40.7890853881836,-73.95189666748047,N,2
2879,17.5,4.24,2016-01-26 22:05:51,40.67519378662109,-73.91778564453125,1,2016-01-26 21:43:28,40.68998336791992,-73.98222351074219,N,2
2880,5.5,1.1,2016-01-17 09:06:12,40.802276611328125,-73.95237731933594,1,2016-01-17 09:02:34,40.81367492675781,-73.9412841796875,N,2
2881,20.5,6.41,2016-01-18 00:33:01,40.754150390625,-73.82772064208984,1,2016-01-18 00:18:50,40.764739990234375,-73.91671752929688,N,2
2882,9.5,1.76,2016-01-13 23:11:12,40.6711311340332,-73.98473358154297,1,2016-01-13 23:00:18,40.68650436401367,-73.9747543334961,N,2
2883,12.0,3.29,2016-01-29 02:40:40,40.68669128417969,-73.95930480957031,2,2016-01-29 02:28:12,40.72702407836914,-73.95271301269531,N,2
2884,5.5,0.8,2016-01-15 11:00:07,40.750118255615234,-73.87966918945312,1,2016-01-15 10:54:27,40.74668884277344,-73.89181518554688,N,1
2885,13.5,2.52,2016-01-25 12:15:45,40.832969665527344,-73.94190979003906,1,2016-01-25 11:56:38,40.804832458496094,-73.96239471435547,N,2
2886,12.0,2.84,2016-01-26 15:03:31,40.71312713623047,-73.7821273803711,1,2016-01-26 14:50:49,40.72856521606445,-73.73587036132812,N,2
2887,5.5,1.0,2016-01-22 11:59:11,40.79857635498047,-73.96908569335938,2,2016-01-22 11:54:19,40.80815887451172,-73.95999908447266,N,1
2888,8.5,1.78,2016-01-18 22:29:19,40.752559661865234,-73.86190032958984,1,2016-01-18 22:19:29,40.7474365234375,-73.88725280761719,N,2
2889,9.0,1.83,2016-01-09 23:51:12,40.70062255859375,-73.93843078613281,1,2016-01-09 23:40:02,40.71358108520508,-73.96195220947266,N,2
2890,7.0,1.36,2016-01-06 18:28:00,40.8005256652832,-73.95855712890625,1,2016-01-06 18:20:31,40.81058120727539,-73.94352722167969,N,2
2891,20.0,6.25,2016-01-07 21:29:44,40.72157287597656,-73.83627319335938,1,2016-01-07 21:13:41,40.6778564453125,-73.90799713134766,N,2
2892,4.5,0.6,2016-01-19 13:21:38,40.81412887573242,-73.94313049316406,1,2016-01-19 13:18:15,40.80956268310547,-73.949951171875,N,1
2893,12.0,3.06,2016-01-19 12:57:14,40.74821853637695,-73.90425872802734,5,2016-01-19 12:46:27,40.77510452270508,-73.9119644165039,N,2
2894,5.5,0.89,2016-01-25 15:08:14,40.70528793334961,-73.83595275878906,1,2016-01-25 15:03:24,40.71338653564453,-73.83049011230469,N,2
2895,9.0,1.72,2016-01-26 18:16:23,40.81230545043945,-73.93641662597656,1,2016-01-26 18:05:37,40.79184341430664,-73.94435119628906,N,2
2896,22.5,5.4,2016-01-15 09:28:48,40.71381378173828,-74.00640869140625,1,2016-01-15 08:56:24,40.74793243408203,-73.9567642211914,N,1
2897,6.0,0.85,2016-01-03 18:24:44,40.8087158203125,-73.93846893310547,1,2016-01-03 18:19:25,40.80116271972656,-73.94786071777344,N,2
2898,12.0,3.51,2016-01-05 12:34:03,40.77420425415039,-73.87326049804688,1,2016-01-05 12:25:43,40.74604797363281,-73.90311431884766,N,2
2899,7.5,1.2,2016-01-28 10:06:51,40.58071899414063,-73.96722412109375,1,2016-01-28 09:58:14,40.58729553222656,-73.95372772216797,N,1
2900,5.0,1.09,2016-01-29 05:50:37,40.79510116577149,-73.93207550048828,1,2016-01-29 05:48:03,40.78532028198242,-73.9431381225586,N,2
2901,4.5,0.68,2016-01-29 17:57:55,40.71453094482422,-73.96610260009766,1,2016-01-29 17:53:45,40.71699142456055,-73.95650482177734,N,2
2902,7.0,1.44,2016-01-03 17:42:44,40.841495513916016,-73.89173126220703,2,2016-01-03 17:36:28,40.82469177246094,-73.89190673828125,N,2
2903,8.0,1.83,2016-01-10 02:08:19,40.68296813964844,-73.94677734375,1,2016-01-10 02:00:03,40.66155242919922,-73.95050048828125,N,2
2904,8.0,1.8,2016-01-20 00:36:29,40.741947174072266,-73.85970306396484,1,2016-01-20 00:30:09,40.72105407714844,-73.84420013427734,N,2
2905,5.5,1.15,2016-01-02 16:29:43,40.67400360107422,-73.98651885986328,1,2016-01-02 16:26:01,40.685882568359375,-73.99028015136719,N,2
2906,5.5,0.73,2016-01-21 08:57:30,40.82013320922852,-73.93666076660156,1,2016-01-20 09:09:41,40.81759643554688,-73.92317199707031,N,2
2907,4.0,0.47,2016-01-12 18:24:28,40.77212142944336,-73.91878509521484,1,2016-01-12 18:21:54,40.774444580078125,-73.91291046142578,N,2
2908,14.0,2.75,2016-01-28 07:53:25,40.81277847290039,-73.95581817626953,1,2016-01-28 07:30:31,40.786468505859375,-73.94230651855469,N,2
2909,43.0,15.3,2016-01-25 05:33:50,40.643741607666016,-73.79039764404297,1,2016-01-25 05:04:36,40.743289947509766,-73.91867065429688,N,1
2910,7.5,1.49,2016-01-05 08:34:53,40.75353240966797,-73.90592956542969,1,2016-01-05 08:27:05,40.75641250610352,-73.87804412841797,N,2
2911,14.5,3.98,2016-01-04 21:59:35,40.68072128295898,-73.93163299560547,1,2016-01-04 21:44:11,40.69095230102539,-73.99185180664062,N,2
2912,10.5,2.3,2016-01-25 20:01:43,40.785301208496094,-73.97301483154297,1,2016-01-25 19:47:34,40.80100631713867,-73.9471664428711,N,2
2913,7.5,0.9,2016-01-30 15:34:43,40.80516815185547,-73.93859100341797,1,2016-01-30 15:24:52,40.81127166748047,-73.9538803100586,N,2
2914,8.5,1.99,2016-01-02 20:59:42,40.68270111083984,-73.96334838867188,1,2016-01-02 20:49:53,40.683963775634766,-73.97594451904297,N,2
2915,16.5,3.7,2016-01-16 16:22:29,40.7315559387207,-73.9892349243164,1,2016-01-16 16:02:14,40.71147918701172,-73.94607543945312,N,1
2916,10.5,2.69,2016-01-02 21:46:49,40.78603363037109,-73.96875762939453,2,2016-01-02 21:36:48,40.80531311035156,-73.93902587890625,N,2
2917,19.0,5.52,2016-01-26 23:33:49,40.70802688598633,-73.83734130859375,1,2016-01-26 23:14:11,40.71189498901367,-73.94062042236328,N,2
2918,7.0,1.12,2016-01-29 17:54:16,40.80176162719727,-73.94979858398438,1,2016-01-29 17:46:30,40.8049201965332,-73.96231842041016,N,2
2919,8.5,1.79,2016-01-22 20:06:14,40.67467880249024,-73.90962219238281,1,2016-01-22 19:56:52,40.68630599975586,-73.92972564697266,N,2
2920,9.0,1.82,2016-01-13 23:46:37,40.74591445922852,-73.85962677001953,1,2016-01-13 23:36:58,40.74664306640625,-73.89142608642578,N,2
2921,5.5,0.98,2016-01-04 10:47:01,40.759090423583984,-73.91893005371094,1,2016-01-04 10:42:03,40.76008605957031,-73.9068603515625,N,2
2922,7.0,1.1,2016-01-25 17:30:39,40.68825149536133,-73.95266723632812,1,2016-01-25 17:22:20,40.67803192138672,-73.94966125488281,N,1
2923,22.0,4.68,2016-01-04 17:26:38,40.84897994995117,-73.9178466796875,1,2016-01-04 16:54:37,40.80183029174805,-73.93428802490234,N,2
2924,5.5,0.9,2016-01-16 10:09:52,40.8352165222168,-73.9098892211914,1,2016-01-16 10:04:47,40.8250617980957,-73.91875457763672,N,2
2925,8.5,1.74,2016-01-30 01:56:47,40.7522087097168,-73.8725814819336,5,2016-01-30 01:48:12,40.73929214477539,-73.8894271850586,N,2
2926,11.5,2.33,2016-01-18 16:18:03,40.66298675537109,-73.98487091064453,2,2016-01-18 16:03:54,40.68586349487305,-73.97314453125,N,2
2927,10.5,2.5,2016-01-08 20:30:18,40.68156814575195,-73.95207977294922,5,2016-01-08 20:16:55,40.68368148803711,-73.97636413574219,N,1
2928,15.0,4.6,2016-01-27 21:26:46,40.64532852172852,-73.98091125488281,1,2016-01-27 21:12:59,40.694095611572266,-73.99639129638672,N,2
2929,10.5,2.4,2016-01-04 13:13:24,40.75845718383789,-73.96587371826172,1,2016-01-04 13:04:01,40.75654983520508,-73.9300308227539,N,1
2930,8.0,1.66,2016-01-25 09:54:32,40.75857162475586,-73.89237213134766,1,2016-01-25 09:45:44,40.74550628662109,-73.90505981445312,N,2
2931,19.5,5.99,2016-01-22 01:58:59,40.844688415527344,-73.9346923828125,1,2016-01-22 01:44:29,40.787723541259766,-73.95365905761719,N,2
2932,28.0,8.31,2016-01-15 19:27:36,40.85247039794922,-73.86498260498047,1,2016-01-15 18:55:28,40.80355453491211,-73.95219421386719,N,2
2933,13.5,2.92,2016-01-07 18:39:48,40.88056182861328,-73.90364837646484,1,2016-01-07 18:23:03,40.8492317199707,-73.93670654296875,N,2
2934,11.5,2.4,2016-01-18 16:27:58,40.78490447998047,-73.94852447509766,2,2016-01-18 16:15:31,40.8079719543457,-73.96409606933594,N,1
2935,5.5,1.09,2016-01-14 22:57:49,40.68968200683594,-73.97120666503906,1,2016-01-14 22:53:11,40.694637298583984,-73.95594024658203,N,2
2936,20.0,4.75,2016-01-06 19:35:42,40.66175842285156,-73.95074462890625,1,2016-01-06 19:07:00,40.72322845458984,-73.9563217163086,N,2
2937,30.5,6.7,2016-01-16 21:26:57,40.753173828125,-73.99580383300781,1,2016-01-16 20:45:50,40.83018112182617,-73.94731903076172,N,2
2938,16.5,3.5,2016-01-28 17:59:58,40.767208099365234,-73.95415496826172,1,2016-01-28 17:36:44,40.8040657043457,-73.96038818359375,N,2
2939,14.5,4.03,2016-01-30 02:38:07,40.68492889404297,-73.98815155029297,1,2016-01-30 02:25:13,40.71580123901367,-73.96192932128906,N,2
2940,8.0,1.89,2016-01-21 23:03:43,40.82997894287109,-73.94168090820312,1,2016-01-21 22:56:15,40.81526565551758,-73.95808410644531,N,2
2941,10.0,1.7,2016-01-12 18:38:57,40.68516540527344,-73.97798919677734,1,2016-01-12 18:26:08,40.70256042480469,-73.99082946777344,N,2
2942,15.0,4.7,2016-01-15 23:11:40,40.78845977783203,-73.97673034667969,1,2016-01-15 23:00:25,40.837703704833984,-73.9420394897461,N,2
2943,9.5,2.7,2016-01-01 07:40:14,40.84637451171875,-73.9126205444336,1,2016-01-01 07:33:41,40.83827972412109,-73.94165802001953,N,1
2944,10.0,1.36,2016-01-16 19:24:18,40.67623519897461,-73.9716567993164,1,2016-01-16 19:10:13,40.67887878417969,-73.98680877685547,N,2
2945,5.5,0.87,2016-01-27 20:20:52,40.82035827636719,-73.92211151123047,1,2016-01-27 20:15:58,40.82054138183594,-73.93661499023438,N,2
2946,11.0,3.3,2016-01-19 00:00:00,40.85403060913086,-73.91627502441406,1,2016-01-18 03:34:34,40.81859588623047,-73.92721557617188,N,2
2947,6.0,0.68,2016-01-27 10:56:03,40.85320663452149,-73.89165496826172,1,2016-01-27 10:49:30,40.86110305786133,-73.89048767089844,N,2
2948,52.0,19.97,2016-01-04 13:47:09,40.644039154052734,-73.78270721435547,1,2016-01-04 13:06:01,40.84800338745117,-73.93109130859375,N,2
2949,19.0,4.89,2016-01-10 11:26:35,40.72460174560547,-73.99575805664062,1,2016-01-10 11:04:34,40.68123245239258,-73.94979858398438,N,2
2950,6.5,1.36,2016-01-20 14:18:32,40.81096649169922,-73.95252227783203,1,2016-01-20 14:12:05,40.82704544067383,-73.93887329101562,N,2
2951,13.0,2.98,2016-01-09 21:38:12,40.63639068603516,-73.9704818725586,1,2016-01-09 21:23:15,40.63131713867188,-74.00811767578125,N,2
2952,11.5,2.76,2016-01-04 18:58:52,40.69416809082031,-73.83695220947266,1,2016-01-04 18:45:45,40.72134399414063,-73.84432220458984,N,2
2953,11.0,2.47,2016-01-11 13:34:22,40.75186920166016,-73.89138793945312,1,2016-01-11 13:23:02,40.76807403564453,-73.92059326171875,N,2
2954,14.5,3.52,2016-01-04 16:53:48,40.6880989074707,-73.82441711425781,1,2016-01-04 16:36:55,40.716896057128906,-73.80345916748047,N,2
2955,6.5,1.33,2016-01-15 23:29:03,40.75579071044922,-73.91939544677734,1,2016-01-15 23:22:34,40.770957946777344,-73.90834045410156,N,2
2956,7.5,1.4,2016-01-17 16:41:39,40.795291900634766,-73.93229675292969,2,2016-01-17 16:33:24,40.804176330566406,-73.954833984375,N,2
2957,10.0,1.89,2016-01-11 19:23:27,40.7928581237793,-73.97313690185547,1,2016-01-11 19:12:32,40.815162658691406,-73.95812225341797,N,2
2958,25.0,6.14,2016-01-29 23:02:51,40.65569305419922,-73.92516326904297,1,2016-01-29 22:39:15,40.67328643798828,-73.83332061767578,N,2
2959,9.0,2.04,2016-01-16 20:55:30,40.7656478881836,-73.92632293701172,2,2016-01-16 20:46:53,40.74855041503906,-73.94943237304688,N,2
2960,8.0,1.63,2016-01-10 20:37:10,40.75245666503906,-73.94004821777344,1,2016-01-10 20:27:55,40.75525665283203,-73.9222640991211,N,2
2961,15.0,4.51,2016-01-16 03:16:11,40.81603240966797,-73.88733673095703,2,2016-01-16 03:00:10,40.81382751464844,-73.95674896240234,N,2
2962,4.0,0.5,2016-01-09 09:17:34,40.82020950317383,-73.93997955322266,1,2016-01-09 09:15:38,40.81376266479492,-73.94464874267578,N,1
2963,2.5,0.14,2016-01-20 17:49:17,40.68025970458984,-73.94750213623047,1,2016-01-20 17:47:59,40.680423736572266,-73.95018005371094,N,2
2964,9.5,1.49,2016-01-11 18:25:54,40.76908874511719,-73.91216278076172,1,2016-01-11 18:13:17,40.76301193237305,-73.93376159667969,N,2
2965,10.5,2.94,2016-01-01 19:02:48,40.66805648803711,-73.80050659179688,1,2016-01-01 18:53:51,40.700313568115234,-73.80757141113281,N,2
2966,3.0,0.2,2016-01-03 02:37:25,40.755516052246094,-73.85731506347656,1,2016-01-03 02:36:26,40.75279235839844,-73.85807037353516,N,2
