,cost,distance,dropoff_datetime,dropoff_latitude,dropoff_longitude,passengers,pickup_datetime,pickup_latitude,pickup_longitude,store_forward,vendor
4072,4.5,0.6,2016-01-06 14:27:35,40.806602478027344,-73.95072937011719,1,2016-01-06 14:23:56,40.812591552734375,-73.95567321777344,N,1
4073,52.5,16.7,2016-01-30 00:21:09,40.882904052734375,-73.89387512207031,1,2016-01-29 23:31:12,40.71925735473633,-73.96432495117188,N,2
4074,20.5,6.27,2016-01-22 22:03:34,40.76245880126953,-73.9903335571289,1,2016-01-22 21:46:42,40.81780242919922,-73.94198608398438,N,2
4075,8.0,1.95,2016-01-13 09:26:54,40.74324417114258,-73.95140075683594,5,2016-01-13 09:20:50,40.71906661987305,-73.95637512207031,N,2
4076,12.5,3.65,2016-01-09 00:19:16,40.6938362121582,-73.983154296875,1,2016-01-09 00:07:43,40.72164535522461,-73.9581298828125,N,2
4077,4.5,0.6,2016-01-26 13:31:20,40.81014633178711,-73.94367980957031,1,2016-01-26 13:28:27,40.80260467529297,-73.94918060302734,N,2
4078,6.5,1.33,2016-01-03 23:53:25,40.80111312866211,-73.95140838623047,1,2016-01-03 23:47:28,40.80311584472656,-73.96401977539062,N,2
4079,18.0,2.41,2016-01-27 08:30:14,40.804046630859375,-73.93871307373047,1,2016-01-27 08:08:22,40.81451034545898,-73.91284942626953,N,2
4080,7.0,1.0,2016-01-02 20:22:25,40.69393539428711,-73.97300720214844,4,2016-01-02 20:14:35,40.68489456176758,-73.97805786132812,N,1
4081,9.0,2.1,2016-01-01 09:49:13,40.73540878295898,-73.85871887207031,1,2016-01-01 09:40:59,40.74652862548828,-73.89083099365234,N,1
4082,4.0,0.36,2016-01-13 08:57:18,40.78966522216797,-73.95235443115234,1,2016-01-13 08:54:04,40.786094665527344,-73.95121002197266,N,2
4083,8.5,1.74,2016-01-14 21:38:27,40.85149765014648,-73.93510437011719,1,2016-01-14 21:30:40,40.82924270629883,-73.9482421875,N,2
4084,34.5,12.4,2016-01-02 05:49:53,40.58081817626953,-73.96492004394531,1,2016-01-02 05:33:50,40.69005584716797,-73.99370574951172,N,1
4085,25.5,8.9,2016-01-09 13:46:31,40.8769645690918,-73.86528015136719,5,2016-01-09 13:30:54,40.80834197998047,-73.93867492675781,N,2
4086,33.5,11.2,2016-01-11 01:01:51,40.573524475097656,-73.99396514892578,2,2016-01-11 00:33:48,40.659698486328125,-73.92385864257812,N,1
4087,20.0,4.87,2016-01-12 21:46:00,40.72767639160156,-73.88243865966797,4,2016-01-12 21:22:05,40.75598907470703,-73.92387390136719,N,2
4088,9.5,1.2,2016-01-08 14:37:55,40.69396209716797,-73.9916000366211,1,2016-01-08 14:24:24,40.69344329833984,-73.97747039794922,N,1
4089,3.5,0.36,2016-01-10 13:10:32,40.687965393066406,-73.997314453125,1,2016-01-10 13:08:49,40.68880844116211,-73.99282836914062,N,2
4090,6.0,0.82,2016-01-27 19:11:38,40.79418182373047,-73.94496154785156,1,2016-01-27 19:05:59,40.79613876342773,-73.93535614013672,N,2
4091,8.0,0.82,2016-01-30 16:49:14,40.75712585449219,-73.89037322998047,1,2016-01-30 16:38:34,40.74687576293945,-73.89098358154297,N,2
4092,5.5,1.0,2016-01-14 17:26:04,40.812599182128906,-73.94557189941406,1,2016-01-14 17:21:31,40.80028533935547,-73.95452880859375,N,1
4093,13.5,2.2,2016-01-21 16:25:46,40.76719665527344,-73.95841217041016,5,2016-01-21 16:05:43,40.79169845581055,-73.9527587890625,N,2
4094,12.5,3.26,2016-01-04 09:20:59,40.77421188354492,-73.8711929321289,1,2016-01-04 09:11:03,40.77524566650391,-73.9118423461914,N,2
4095,7.0,1.0,2016-01-12 23:23:13,40.67713165283203,-74.00631713867188,1,2016-01-12 23:15:54,40.671199798583984,-73.9903793334961,N,1
4096,52.0,0.01,2016-01-03 02:20:18,40.68270111083984,-73.98487854003906,1,2016-01-03 02:19:49,40.68283462524414,-73.98486328125,N,2
4097,6.5,1.42,2016-01-14 22:46:01,40.71780014038086,-73.81689453125,1,2016-01-14 22:40:53,40.7140007019043,-73.82965850830078,N,2
4098,9.0,1.8,2016-01-26 19:10:50,40.64024353027344,-73.96676635742188,5,2016-01-26 18:59:45,40.63329315185547,-73.9477767944336,N,2
4099,8.0,1.63,2016-01-16 03:27:51,40.76309967041016,-73.88298034667969,1,2016-01-16 03:19:08,40.747066497802734,-73.89108276367188,N,2
4100,5.0,0.77,2016-01-03 21:22:44,40.815277099609375,-73.94010162353516,1,2016-01-03 21:18:13,40.81610107421875,-73.94564056396484,N,2
4101,5.5,1.0,2016-01-18 18:37:30,40.7913703918457,-73.96855163574219,1,2016-01-18 18:32:51,40.78799057006836,-73.95374298095703,N,1
4102,6.5,1.2,2016-01-09 11:59:39,40.68354034423828,-73.97566986083984,1,2016-01-09 11:54:07,40.68113708496094,-73.95587921142578,N,1
4103,33.0,8.64,2016-01-19 16:05:51,40.7498664855957,-73.97200012207031,1,2016-01-19 15:29:04,40.84199523925781,-73.94202423095703,N,2
4104,20.5,5.99,2016-01-30 00:35:14,40.791725158691406,-73.94488525390625,1,2016-01-30 00:13:18,40.75358581542969,-73.91368103027344,N,2
4105,10.0,13.23,2016-01-27 08:32:22,40.85251235961914,-73.89784240722656,1,2016-01-27 07:14:15,40.8641471862793,-73.90664672851562,N,2
4106,5.5,0.75,2016-01-13 22:13:06,40.75070190429688,-73.89550018310547,1,2016-01-13 22:07:58,40.747047424316406,-73.88859558105469,N,2
4107,7.5,1.8,2016-01-09 05:04:15,40.71158218383789,-73.95751953125,1,2016-01-09 04:58:06,40.69477081298828,-73.95467376708984,N,2
4108,52.0,0.07,2016-01-05 09:32:24,40.77439880371094,-73.87264251708984,1,2016-01-05 09:32:01,40.77430725097656,-73.87146759033203,N,2
4109,6.5,1.11,2016-01-11 09:19:51,40.69080352783203,-73.95634460449219,1,2016-01-11 09:13:35,40.68367004394531,-73.96783447265625,N,2
4110,6.5,0.95,2016-01-08 13:29:19,40.78282165527344,-73.95155334472656,1,2016-01-08 13:22:01,40.79425811767578,-73.94485473632812,N,2
4111,13.5,3.5,2016-01-16 08:42:56,40.78017044067383,-73.9769058227539,1,2016-01-16 08:28:46,40.817848205566406,-73.9420166015625,N,1
4112,9.5,1.1,2016-01-19 11:29:08,40.78120803833008,-73.95146179199219,2,2016-01-19 11:15:32,40.79091262817383,-73.9515380859375,N,1
4113,9.0,1.9,2016-01-30 20:28:44,40.77294158935547,-73.89331817626953,1,2016-01-30 20:19:00,40.76124954223633,-73.91708374023438,N,1
4114,18.5,5.53,2016-01-26 20:36:02,40.8701286315918,-73.86933135986328,1,2016-01-26 20:17:54,40.81694412231445,-73.90716552734375,N,2
4115,15.0,2.76,2016-01-29 15:00:47,40.708984375,-73.86922454833984,1,2016-01-29 14:40:53,40.73041915893555,-73.86204528808594,N,2
4116,5.5,0.8,2016-01-24 21:13:15,40.67884826660156,-73.96398162841797,1,2016-01-24 21:07:50,40.68377685546875,-73.97608947753906,N,1
4117,221.0,0.0,2016-01-05 17:54:33,40.75993347167969,-73.76873779296875,1,2016-01-05 17:54:30,40.75993347167969,-73.76873779296875,N,2
4118,11.0,2.7,2016-01-01 21:19:34,40.68842697143555,-73.92028045654297,1,2016-01-01 21:05:59,40.71022033691406,-73.95842742919922,N,2
4119,6.0,1.2,2016-01-01 04:18:47,40.68917083740234,-73.97599792480469,1,2016-01-01 04:12:58,40.69231414794922,-73.9872817993164,N,1
4120,18.0,4.63,2016-01-01 23:33:19,40.63623809814453,-73.95639038085938,1,2016-01-01 23:11:47,40.67836380004883,-73.91121673583984,N,2
4121,5.0,0.83,2016-01-27 23:42:30,40.73200225830078,-73.9579086303711,1,2016-01-27 23:37:48,40.72011947631836,-73.95979309082031,N,2
4122,6.5,1.42,2016-01-17 06:44:42,40.69084548950195,-73.95530700683594,1,2016-01-17 06:39:28,40.68869400024414,-73.98055267333984,N,2
4123,4.5,0.52,2016-01-14 07:40:30,40.80702972412109,-73.94599914550781,1,2016-01-14 07:37:04,40.81237030029297,-73.94091796875,N,2
4124,12.0,3.04,2016-01-01 21:03:24,40.68509292602539,-73.96524047851562,1,2016-01-01 20:50:09,40.71780776977539,-73.9576644897461,N,2
4125,6.5,1.1,2016-01-01 18:00:33,40.79512786865234,-73.93323516845703,2,2016-01-01 17:55:12,40.794578552246094,-73.948974609375,N,1
4126,8.5,1.83,2016-01-05 12:15:48,40.829833984375,-73.94428253173828,1,2016-01-05 12:06:43,40.80706787109375,-73.96082305908203,N,2
4127,4.0,0.51,2016-01-15 07:58:06,40.72188186645508,-73.85292053222656,1,2016-01-15 07:55:50,40.72173309326172,-73.84407806396484,N,2
4128,16.0,2.74,2016-01-21 10:23:08,40.75470733642578,-73.97505187988281,1,2016-01-21 10:00:36,40.78927612304688,-73.9547119140625,N,2
4129,7.0,0.9,2016-01-11 09:52:42,40.72540664672852,-73.9456787109375,1,2016-01-11 09:44:54,40.716915130615234,-73.95866394042969,N,1
4130,13.0,2.5,2016-01-06 16:01:34,40.77938079833984,-73.95536041259766,1,2016-01-06 15:43:39,40.80389022827149,-73.96615600585938,N,2
4131,8.5,1.96,2016-01-05 19:17:04,40.68879699707031,-73.96795654296875,1,2016-01-05 19:08:59,40.70241165161133,-73.98957061767578,N,2
4132,20.5,4.64,2016-01-15 08:58:15,40.740848541259766,-73.99365997314453,1,2016-01-15 08:30:10,40.69342803955078,-73.96675872802734,N,2
4133,11.5,2.5,2016-01-09 18:14:55,40.68860626220703,-73.95500183105469,1,2016-01-09 18:00:49,40.6933822631836,-73.98876953125,N,2
4134,18.0,3.37,2016-01-27 08:43:35,40.6996955871582,-73.95108032226562,5,2016-01-27 08:16:45,40.72108840942383,-73.90299987792969,N,2
4135,13.0,3.38,2016-01-07 08:59:26,40.80792617797852,-73.964111328125,1,2016-01-07 08:45:14,40.84758377075195,-73.9405517578125,N,2
4136,18.0,4.31,2016-01-12 18:38:32,40.656368255615234,-73.91484069824219,1,2016-01-12 18:16:00,40.684120178222656,-73.97850036621094,N,2
4137,10.5,1.95,2016-01-06 19:24:01,40.83618927001953,-73.94033813476562,1,2016-01-06 19:11:24,40.8236198425293,-73.92427062988281,N,2
4138,25.0,7.07,2016-01-24 21:56:35,40.7442741394043,-73.91375732421875,2,2016-01-24 21:30:49,40.6884994506836,-73.99291229248047,N,2
4139,9.0,1.52,2016-01-11 20:57:53,40.67843627929688,-73.97696685791016,1,2016-01-11 20:46:44,40.68949890136719,-73.992431640625,N,2
4140,8.0,1.48,2016-01-23 00:04:41,40.79702758789063,-73.94064331054688,1,2016-01-22 23:55:28,40.80897903442383,-73.95208740234375,N,2
4141,7.5,1.28,2016-01-17 16:37:54,40.679725646972656,-73.9979476928711,1,2016-01-17 16:29:42,40.66805267333984,-73.98384857177734,N,2
4142,4.5,0.77,2016-01-01 03:15:54,40.76026153564453,-73.92129516601562,1,2016-01-01 03:12:45,40.76944732666016,-73.9146957397461,N,2
4143,8.5,1.7,2016-01-07 23:08:23,40.73389053344727,-73.88846588134766,1,2016-01-07 22:59:17,40.74576187133789,-73.90354919433594,N,1
4144,6.0,0.94,2016-01-05 19:31:56,40.67791748046875,-73.9881820678711,1,2016-01-05 19:25:15,40.67267990112305,-73.97673034667969,N,2
4145,11.0,3.34,2016-01-02 09:07:52,40.7002067565918,-73.98046875,1,2016-01-02 08:59:12,40.67938232421875,-73.99728393554688,N,2
4146,9.0,1.98,2016-01-09 02:14:54,40.757568359375,-73.89139556884766,1,2016-01-09 02:05:59,40.74539566040039,-73.90428161621094,N,2
4147,13.5,2.89,2016-01-23 00:31:40,40.71365737915039,-73.96542358398438,2,2016-01-23 00:10:26,40.7068977355957,-73.93315124511719,N,2
4148,7.0,1.04,2016-01-20 00:00:00,40.75065612792969,-73.87555694580078,1,2016-01-19 14:26:37,40.74700927734375,-73.8917007446289,N,2
4149,8.5,1.94,2016-01-03 03:03:08,40.81187438964844,-73.91737365722656,1,2016-01-03 02:54:24,40.80514144897461,-73.938720703125,N,2
4150,6.5,1.0,2016-01-11 16:25:44,40.79841232299805,-73.94800567626953,1,2016-01-11 16:18:53,40.80135345458984,-73.93467712402344,N,1
4151,8.0,1.41,2016-01-29 07:58:06,40.66969680786133,-73.97930908203125,4,2016-01-29 07:47:57,40.67456817626953,-73.99740600585938,N,2
4152,18.5,4.4,2016-01-30 01:25:00,40.70052337646485,-73.90657806396484,1,2016-01-30 01:01:25,40.74747467041016,-73.88442993164062,N,1
4153,21.0,6.49,2016-01-09 07:02:05,40.78968048095703,-73.95238494873047,1,2016-01-09 06:43:36,40.73021697998047,-73.95390319824219,N,2
4154,26.0,8.28,2016-01-06 02:33:43,40.64006423950195,-73.94266510009766,5,2016-01-06 02:11:40,40.62188720703125,-73.99456787109375,N,2
4155,22.0,5.2,2016-01-08 10:26:17,40.77655029296875,-73.90142822265625,1,2016-01-08 09:59:59,40.81264877319336,-73.93775177001953,N,1
4156,42.0,14.85,2016-01-30 00:50:00,40.64780426025391,-73.97561645507812,5,2016-01-30 00:22:07,40.76587677001953,-73.9134292602539,N,2
4157,2.5,0.12,2016-01-01 21:21:35,40.7140998840332,-73.95616149902344,1,2016-01-01 21:20:40,40.71342849731445,-73.95830535888672,N,2
4158,4.5,0.95,2016-01-29 06:35:45,40.810306549072266,-73.93958282470703,1,2016-01-29 06:33:32,40.798858642578125,-73.9455795288086,N,2
4159,10.0,1.56,2016-01-28 14:54:59,40.7944564819336,-73.96854400634766,1,2016-01-28 14:41:40,40.811824798583984,-73.95734405517578,N,2
4160,13.5,2.86,2016-01-19 13:56:46,40.72562789916992,-73.99710845947266,1,2016-01-19 13:40:23,40.71045303344727,-73.9643783569336,N,2
4161,6.5,1.4,2016-01-16 22:06:40,40.819114685058594,-73.9272689819336,1,2016-01-16 22:00:41,40.83359146118164,-73.92893981933594,N,1
4162,6.0,1.05,2016-01-17 00:54:09,40.67793655395508,-74.01217651367188,1,2016-01-17 00:48:34,40.6745719909668,-73.99749755859375,N,2
4163,7.0,1.2,2016-01-07 09:16:11,40.68164825439453,-73.98016357421875,1,2016-01-07 09:08:26,40.67577362060547,-73.95979309082031,N,1
4164,24.5,3.16,2016-01-27 18:38:56,40.66189956665039,-73.9145736694336,1,2016-01-27 17:57:34,40.68032455444336,-73.94879913330078,N,2
4165,7.5,1.68,2016-01-17 23:23:45,40.76142883300781,-73.92029571533203,1,2016-01-17 23:15:47,40.77837371826172,-73.90895080566406,N,2
4166,5.5,1.08,2016-01-30 02:12:56,40.823875427246094,-73.94841766357422,1,2016-01-30 02:08:07,40.81096267700195,-73.95243835449219,N,2
4167,12.0,2.94,2016-01-26 06:25:26,40.74691390991211,-73.92362976074219,1,2016-01-26 06:12:18,40.747894287109375,-73.88363647460938,N,2
4168,14.5,3.28,2016-01-11 10:02:52,40.72428131103516,-73.99995422363281,1,2016-01-11 09:45:46,40.68962097167969,-73.9729232788086,N,2
4169,14.0,2.53,2016-01-15 16:43:05,40.80926513671875,-73.9227066040039,2,2016-01-15 16:22:53,40.789852142333984,-73.95234680175781,N,2
4170,8.5,1.8,2016-01-27 00:32:55,40.72652053833008,-73.89440155029297,1,2016-01-27 00:24:28,40.74665832519531,-73.89149475097656,N,2
4171,11.5,2.93,2016-01-16 20:27:34,40.76108169555664,-73.97967529296875,1,2016-01-16 20:14:52,40.78482818603516,-73.94883728027344,N,2
4172,8.5,2.25,2016-01-11 03:49:52,40.69336318969727,-73.95270538330078,1,2016-01-11 03:42:55,40.68572616577149,-73.98189544677734,N,2
4173,7.5,1.3,2016-01-15 01:44:51,40.7617416381836,-73.92481231689453,2,2016-01-15 01:37:40,40.77531814575195,-73.91424560546875,N,2
4174,9.0,1.52,2016-01-24 14:24:33,40.79191970825195,-73.96522521972656,1,2016-01-24 14:12:19,40.81038665771485,-73.95285034179688,N,2
4175,5.0,0.6,2016-01-17 17:35:40,40.682838439941406,-73.93795776367188,1,2016-01-17 17:31:01,40.68015670776367,-73.94467163085938,N,2
4176,25.5,8.42,2016-01-19 22:20:01,40.68987655639648,-73.96815490722656,5,2016-01-19 22:02:20,40.763893127441406,-73.91490936279297,N,2
4177,10.5,2.76,2016-01-04 11:17:55,40.70523071289063,-74.00706481933594,1,2016-01-04 11:08:04,40.69651412963867,-73.98461151123047,N,2
4178,25.0,6.5,2016-01-27 00:27:32,40.764381408691406,-73.96643829345703,1,2016-01-27 00:13:13,40.82914352416992,-73.92842864990234,N,2
4179,13.5,2.23,2016-01-15 13:19:00,40.71714019775391,-73.99044036865234,1,2016-01-15 12:58:45,40.71077346801758,-73.9654541015625,N,2
4180,4.0,0.49,2016-01-08 18:06:24,40.76564025878906,-73.91358184814453,1,2016-01-08 18:02:59,40.75910568237305,-73.91896057128906,N,2
4181,11.0,2.42,2016-01-16 19:58:07,40.6619987487793,-73.99626159667969,1,2016-01-16 19:45:26,40.68954849243164,-73.98143005371094,N,2
4182,21.5,7.03,2016-01-16 19:41:37,40.66591644287109,-73.76651763916016,1,2016-01-16 19:25:09,40.721412658691406,-73.8442153930664,N,2
4183,13.5,3.4,2016-01-10 18:19:54,40.706939697265625,-73.93309020996094,2,2016-01-10 18:05:13,40.74546813964844,-73.9468002319336,N,1
4184,9.5,2.0,2016-01-29 20:09:33,40.74544143676758,-73.95726013183594,1,2016-01-29 19:59:02,40.72323226928711,-73.95189666748047,N,2
4185,9.0,2.18,2016-01-28 22:48:06,40.713623046875,-73.90081787109375,1,2016-01-28 22:38:48,40.741058349609375,-73.89581298828125,N,2
4186,9.5,1.3,2016-01-10 16:47:31,40.75001907348633,-73.8683853149414,4,2016-01-10 16:34:42,40.73299407958984,-73.86390686035156,N,1
4187,6.0,1.15,2016-01-02 19:25:46,40.7950553894043,-73.97150421142578,1,2016-01-02 19:20:18,40.7907829284668,-73.95361328125,N,2
4188,10.5,2.1,2016-01-04 10:30:59,40.707767486572266,-73.9398193359375,1,2016-01-04 10:18:25,40.688812255859375,-73.95503234863281,N,2
4189,4.0,0.58,2016-01-28 01:21:07,40.796817779541016,-73.9486083984375,1,2016-01-28 01:19:12,40.78987884521485,-73.95234680175781,N,2
4190,12.0,2.8,2016-01-16 23:58:06,40.78659057617188,-73.81278991699219,1,2016-01-16 23:45:21,40.75945281982422,-73.82998657226562,N,2
4191,23.0,5.7,2016-01-10 06:53:58,40.68821716308594,-73.91999053955078,2,2016-01-10 06:25:05,40.72702407836914,-73.95276641845703,N,1
4192,15.0,3.54,2016-01-19 15:12:24,40.75157928466797,-73.87095642089844,1,2016-01-19 14:54:45,40.76681900024414,-73.9217529296875,N,2
4193,14.5,2.92,2016-01-17 01:00:30,40.72128677368164,-73.98170471191406,5,2016-01-17 00:41:14,40.721946716308594,-73.95014190673828,N,2
4194,45.5,11.8,2016-01-20 09:12:33,40.767234802246094,-73.86320495605469,1,2016-01-20 08:14:05,40.69320297241211,-73.99850463867188,N,1
4195,10.5,2.0,2016-01-21 18:23:09,40.660980224609375,-73.99111938476562,1,2016-01-21 18:08:19,40.683837890625,-73.97850036621094,N,1
4196,10.0,2.2,2016-01-04 10:24:35,40.83834457397461,-73.94328308105469,2,2016-01-04 10:14:17,40.81351089477539,-73.95914459228516,N,1
4197,10.5,2.9,2016-01-01 23:40:19,40.68197250366211,-73.99829864501953,1,2016-01-01 23:32:00,40.70257186889648,-73.9924545288086,N,1
4198,13.0,2.91,2016-01-27 00:06:47,40.68756866455078,-73.94476318359375,1,2016-01-26 23:49:22,40.71443557739258,-73.9657211303711,N,2
4199,4.0,0.71,2016-01-22 21:57:26,40.69348907470703,-73.99949645996094,1,2016-01-22 21:54:41,40.69940185546875,-73.99208068847656,N,2
4200,5.5,1.2,2016-01-09 02:24:11,40.67960357666016,-73.93140411376953,2,2016-01-09 02:20:41,40.69296646118164,-73.93707275390625,N,1
4201,6.0,0.8,2016-01-22 19:42:31,40.757789611816406,-73.92001342773438,1,2016-01-22 19:36:01,40.76654815673828,-73.92138671875,N,2
4202,7.5,1.24,2016-01-24 13:24:37,40.67154312133789,-73.98762512207031,1,2016-01-24 13:15:52,40.66073989868164,-73.97927856445312,N,2
4203,30.5,4.8,2016-01-25 17:07:22,40.77202987670898,-73.87261199951172,1,2016-01-25 16:19:24,40.72172164916992,-73.84398651123047,N,2
4204,7.0,1.51,2016-01-24 13:02:46,40.84218215942383,-73.85581970214844,1,2016-01-24 12:55:20,40.82778549194336,-73.86534881591797,N,2
4205,23.0,5.58,2016-01-13 08:36:18,40.73392105102539,-73.99089050292969,1,2016-01-13 08:05:35,40.76808166503906,-73.93164825439453,N,2
4206,5.0,0.74,2016-01-17 00:49:15,40.73671722412109,-73.90825653076172,1,2016-01-17 00:44:58,40.74555587768555,-73.90310668945312,N,2
4207,12.0,3.15,2016-01-01 06:15:03,40.906517028808594,-73.89656829833984,1,2016-01-01 06:03:28,40.86815643310547,-73.91938781738281,N,2
4208,7.0,1.74,2016-01-13 23:05:02,40.66978454589844,-73.95283508300781,1,2016-01-13 22:59:51,40.68281555175781,-73.9765853881836,N,2
4209,11.0,2.34,2016-01-16 22:14:29,40.8019905090332,-73.96783447265625,1,2016-01-16 22:00:00,40.80517578125,-73.93904113769531,N,2
4210,10.0,2.58,2016-01-07 08:35:03,40.82084655761719,-73.86663055419922,1,2016-01-07 08:21:46,40.81941986083984,-73.84820556640625,N,2
4211,16.5,4.18,2016-01-20 12:56:57,40.74771118164063,-73.88522338867188,1,2016-01-20 12:38:05,40.71274566650391,-73.826904296875,N,2
4212,5.5,0.78,2016-01-01 14:00:58,40.76372909545898,-73.91521453857422,1,2016-01-01 13:55:46,40.7728157043457,-73.90618896484375,N,2
4213,15.0,4.0,2016-01-12 09:44:25,40.74666595458984,-73.94388580322266,1,2016-01-12 09:29:26,40.73360443115234,-73.86994171142578,N,1
4214,4.0,0.65,2016-01-28 21:41:58,40.84702301025391,-73.89946746826172,1,2016-01-28 21:39:17,40.83998489379883,-73.90515899658203,N,2
4215,26.5,8.0,2016-01-01 01:45:55,40.78465270996094,-73.94458770751953,3,2016-01-01 01:21:13,40.86187362670898,-73.892822265625,N,1
4216,4.0,0.69,2016-01-02 16:02:03,40.69163131713867,-73.96650695800781,1,2016-01-02 15:59:31,40.69084167480469,-73.95584106445312,N,2
4217,14.5,3.26,2016-01-28 00:00:00,40.72414779663086,-74.0011215209961,1,2016-01-27 13:45:57,40.71723556518555,-73.96287536621094,N,2
4218,2.5,0.1,2016-01-22 21:15:27,40.80403900146485,-73.936767578125,3,2016-01-22 21:15:02,40.80448532104492,-73.93724822998047,N,1
4219,9.0,2.2,2016-01-24 19:06:23,40.79290390014648,-73.96549987792969,1,2016-01-24 18:56:31,40.80521011352539,-73.93915557861328,N,2
4220,11.5,1.96,2016-01-10 16:10:51,40.75724792480469,-73.87520599365234,5,2016-01-10 15:54:04,40.73458480834961,-73.8694076538086,N,2
4221,24.5,7.43,2016-01-27 22:43:55,40.76634979248047,-73.91632843017578,1,2016-01-27 22:17:30,40.80556869506836,-73.96183013916016,N,2
4222,5.5,0.8,2016-01-03 03:01:29,40.75886535644531,-73.9186019897461,1,2016-01-03 02:57:04,40.753700256347656,-73.9041976928711,N,1
4223,13.5,3.26,2016-01-20 14:08:10,40.7139778137207,-73.94428253173828,1,2016-01-20 13:50:11,40.693458557128906,-73.97891235351562,N,2
4224,5.0,0.71,2016-01-12 16:44:59,40.73967361450195,-73.90312194824219,2,2016-01-12 16:38:57,40.74544525146485,-73.90345001220703,N,2
4225,22.0,6.54,2016-01-06 00:57:22,40.69744873046875,-73.89314270019531,1,2016-01-06 00:35:16,40.683963775634766,-73.97872161865234,N,2
4226,6.5,0.95,2016-01-02 17:50:28,40.799354553222656,-73.95494842529297,1,2016-01-02 17:43:38,40.80860900878906,-73.94757843017578,N,2
4227,12.0,2.76,2016-01-26 22:02:46,40.7625732421875,-73.87345123291016,1,2016-01-26 21:49:40,40.76669692993164,-73.9215316772461,N,2
4228,9.0,1.59,2016-01-05 17:46:06,40.74259567260742,-73.85448455810547,3,2016-01-05 17:34:24,40.72096633911133,-73.84416198730469,N,2
